"YEAR","MONTH","DAY","DAY_OF_WEEK","MKT_UNIQUE_CARRIER","TotalFlights","CancelledFlights","CarrierDelayCnt","WeatherDelayCnt","NASDelayCnt","SecurityDelayCnt","LateAircraftCnt","OnTimeCnt"
2022,12,29,4,"AA",4544,22,741,25,448,11,556,4522
2022,12,30,5,"AA",4544,8,651,35,488,13,508,4536
2022,12,31,6,"AA",3320,18,381,78,333,12,285,3302
2023,1,1,7,"AA",3982,34,387,93,296,7,283,3948
2023,1,2,1,"AA",4730,92,712,211,870,18,772,4638
2023,1,3,2,"AA",4615,87,1092,180,878,6,923,4528
2023,1,4,3,"AA",4488,233,690,405,693,8,721,4255
2023,1,5,4,"AA",4125,53,536,119,454,10,351,4072
2023,1,6,5,"AA",4123,5,376,33,263,5,286,4118
2023,1,7,6,"AA",4289,5,346,16,243,7,273,4284
2023,1,8,7,"AA",4677,3,416,16,300,7,285,4674
2023,1,9,1,"AA",4683,21,317,25,245,3,210,4662
2023,1,10,2,"AA",4372,31,286,28,256,6,194,4341
2023,1,11,3,"AA",4489,479,347,17,2141,171,1617,4010
2023,1,12,4,"AA",4823,26,583,265,857,21,679,4797
2023,1,13,5,"AA",4825,15,587,89,780,5,574,4810
2023,1,14,6,"AA",3582,2,259,12,224,3,142,3580
2023,1,15,7,"AA",4231,3,309,20,310,7,180,4228
2023,1,16,1,"AA",4512,19,311,45,292,5,223,4493
2023,1,17,2,"AA",4456,14,273,27,201,4,172,4442
2023,1,18,3,"AA",4490,27,256,64,279,2,202,4463
2023,1,19,4,"AA",4824,29,346,67,488,0,276,4795
2023,1,20,5,"AA",4825,6,330,78,397,11,302,4819
2023,1,21,6,"AA",4112,0,214,12,167,6,132,4112
2023,1,22,7,"AA",4754,23,497,150,706,5,542,4731
2023,1,23,1,"AA",4511,33,379,68,496,4,417,4478
2023,1,24,2,"AA",4456,58,349,96,437,1,279,4398
2023,1,25,3,"AA",4490,136,446,203,964,4,591,4354
2023,1,26,4,"AA",4824,13,423,101,675,3,448,4811
2023,1,27,5,"AA",4825,13,377,97,507,5,358,4812
2023,1,28,6,"AA",4112,10,252,83,364,37,239,4102
2023,1,29,7,"AA",4753,20,542,116,639,2,504,4733
2023,1,30,1,"AA",4509,349,514,511,747,6,491,4160
2023,1,31,2,"AA",4456,975,402,1183,648,5,454,3481
2023,2,1,3,"AA",4490,1190,441,1291,507,2,346,3300
2023,2,2,4,"AA",4810,518,619,756,598,6,610,4292
2023,2,3,5,"AA",4875,53,595,237,631,5,688,4822
2023,2,4,6,"AA",4459,31,486,46,263,6,435,4428
2023,2,5,7,"AA",4825,18,493,47,319,5,457,4807
2023,2,6,1,"AA",4894,5,338,9,271,2,264,4889
2023,2,7,2,"AA",4502,2,248,42,271,3,184,4500
2023,2,8,3,"AA",4524,3,345,185,498,3,449,4521
2023,2,9,4,"AA",4909,1,435,36,381,4,443,4908
2023,2,10,5,"AA",4915,1,464,14,373,5,411,4914
2023,2,11,6,"AA",4466,2,358,8,254,8,291,4464
2023,2,12,7,"AA",4844,1,385,14,327,4,333,4843
2023,2,13,1,"AA",4908,4,422,12,367,4,423,4904
2023,2,14,2,"AA",4507,28,305,55,308,2,283,4479
2023,2,15,3,"AA",4525,34,381,78,331,5,402,4491
2023,2,16,4,"AA",4904,76,673,248,796,8,769,4828
2023,2,17,5,"AA",4909,41,723,89,714,17,825,4868
2023,2,18,6,"AA",4136,0,342,7,201,6,246,4136
2023,2,19,7,"AA",4778,0,320,3,250,6,257,4778
2023,2,20,1,"AA",4898,1,413,11,344,6,378,4897
2023,2,21,2,"AA",4763,10,370,25,338,6,358,4753
2023,2,22,3,"AA",4789,185,481,267,558,3,418,4604
2023,2,23,4,"AA",4904,106,566,156,563,6,519,4798
2023,2,24,5,"AA",4908,55,636,92,692,10,656,4853
2023,2,25,6,"AA",4463,9,542,41,469,13,501,4454
2023,2,26,7,"AA",4825,29,684,53,548,8,629,4796
2023,2,27,1,"AA",4889,80,462,141,431,5,452,4809
2023,2,28,2,"AA",4739,17,352,52,405,5,374,4722
2023,3,1,3,"AA",4639,33,573,105,689,7,515,4606
2023,3,2,4,"AA",4915,385,532,508,707,4,521,4530
2023,3,3,5,"AA",4927,193,758,355,810,4,742,4734
2023,3,4,6,"AA",4488,114,459,129,271,6,327,4374
2023,3,5,7,"AA",4850,3,463,12,340,5,383,4847
2023,3,6,1,"AA",4921,2,369,10,331,6,286,4919
2023,3,7,2,"AA",4540,2,331,12,378,4,262,4538
2023,3,8,3,"AA",4689,3,404,10,447,3,359,4686
2023,3,9,4,"AA",4930,37,545,298,780,12,755,4893
2023,3,10,5,"AA",4935,28,721,121,870,7,835,4907
2023,3,11,6,"AA",4488,8,614,37,596,13,560,4480
2023,3,12,7,"AA",4857,9,739,103,810,19,816,4848
2023,3,13,1,"AA",4920,13,607,105,744,12,701,4907
2023,3,14,2,"AA",4541,213,462,257,572,5,489,4328
2023,3,15,3,"AA",4689,29,469,71,513,5,490,4660
2023,3,16,4,"AA",4929,282,409,531,613,9,536,4647
2023,3,17,5,"AA",4931,91,736,121,537,9,708,4840
2023,3,18,6,"AA",4482,0,599,35,527,11,579,4482
2023,3,19,7,"AA",4854,2,486,5,410,2,435,4852
2023,3,20,1,"AA",4920,5,432,14,353,8,388,4915
2023,3,21,2,"AA",4539,16,354,29,370,4,275,4523
2023,3,22,3,"AA",4688,30,382,37,370,1,326,4658
2023,3,23,4,"AA",4928,5,580,54,612,11,638,4923
2023,3,24,5,"AA",4928,61,787,371,940,10,1092,4867
2023,3,25,6,"AA",4474,48,665,96,595,24,685,4426
2023,3,26,7,"AA",4817,47,768,121,786,10,856,4770
2023,3,27,1,"AA",4884,16,589,44,644,5,657,4868
2023,3,28,2,"AA",4502,2,391,21,396,7,393,4500
2023,3,29,3,"AA",4643,0,321,41,345,9,295,4643
2023,3,30,4,"AA",4882,9,471,23,424,6,424,4873
2023,3,31,5,"AA",4894,110,628,329,856,3,736,4784
2023,4,1,6,"AA",4452,174,685,313,669,5,777,4278
2023,4,2,7,"AA",4817,212,549,473,500,14,603,4605
2023,4,3,1,"AA",4864,20,468,37,291,3,351,4844
2023,4,4,2,"AA",4474,64,364,167,415,7,407,4410
2023,4,5,3,"AA",4807,216,847,364,1227,10,1138,4591
2023,4,6,4,"AA",4943,76,629,165,731,9,661,4867
2023,4,7,5,"AA",4946,1,509,35,597,11,660,4945
2023,4,8,6,"AA",4314,0,396,13,305,7,413,4314
2023,4,9,7,"AA",4555,0,345,12,251,5,324,4555
2023,4,10,1,"AA",4939,0,405,38,411,5,368,4939
2023,4,11,2,"AA",4567,0,327,12,331,1,267,4567
2023,4,12,3,"AA",4806,12,335,34,307,5,293,4794
2023,4,13,4,"AA",4959,36,411,84,375,9,401,4923
2023,4,14,5,"AA",4969,13,541,38,427,8,492,4956
2023,4,15,6,"AA",4543,68,507,118,721,5,503,4475
2023,4,16,7,"AA",4882,29,605,79,556,15,556,4853
2023,4,17,1,"AA",4937,25,663,74,651,6,758,4912
2023,4,18,2,"AA",4562,7,329,6,177,4,219,4555
2023,4,19,3,"AA",4811,4,310,25,261,3,267,4807
2023,4,20,4,"AA",4959,379,527,654,873,7,650,4580
2023,4,21,5,"AA",4963,109,586,141,397,12,525,4854
2023,4,22,6,"AA",4541,75,573,233,723,9,749,4466
2023,4,23,7,"AA",4880,17,571,37,363,7,535,4863
2023,4,24,1,"AA",4938,0,399,15,327,4,348,4938
2023,4,25,2,"AA",4565,2,366,7,286,0,321,4563
2023,4,26,3,"AA",4806,315,475,646,875,3,674,4491
2023,4,27,4,"AA",4955,46,833,133,744,4,866,4909
2023,4,28,5,"AA",4968,155,640,411,761,0,786,4813
2023,4,29,6,"AA",4539,77,563,65,478,6,535,4462
2023,4,30,7,"AA",4880,146,850,194,835,8,939,4734
2023,5,1,1,"AA",4935,89,700,53,395,8,539,4846
2023,5,2,2,"AA",4565,16,320,16,221,0,235,4549
2023,5,3,3,"AA",4809,16,340,2,189,6,284,4793
2023,5,4,4,"AA",4897,1,538,15,343,7,446,4896
2023,5,5,5,"AA",4856,2,479,5,281,11,448,4854
2023,5,6,6,"AA",4366,13,328,66,294,5,244,4353
2023,5,7,7,"AA",4807,16,607,79,536,7,590,4791
2023,5,8,1,"AA",4871,6,579,71,401,12,572,4865
2023,5,9,2,"AA",4463,2,386,22,249,2,294,4461
2023,5,10,3,"AA",4720,6,447,53,348,10,335,4714
2023,5,11,4,"AA",4880,1,586,50,498,4,526,4879
2023,5,12,5,"AA",4889,3,612,17,460,5,504,4886
2023,5,13,6,"AA",4356,1,518,49,398,6,427,4355
2023,5,14,7,"AA",4801,2,623,37,414,11,536,4799
2023,5,15,1,"AA",4871,1,646,65,499,5,632,4870
2023,5,16,2,"AA",4464,1,373,81,300,4,308,4463
2023,5,17,3,"AA",4714,0,423,21,269,4,337,4714
2023,5,18,4,"AA",4878,0,550,31,431,8,453,4878
2023,5,19,5,"AA",4887,280,440,574,500,14,527,4607
2023,5,20,6,"AA",4359,84,467,109,227,11,364,4275
2023,5,21,7,"AA",4801,2,433,17,211,12,356,4799
2023,5,22,1,"AA",4871,0,536,37,390,5,523,4871
2023,5,23,2,"AA",4462,0,312,25,190,4,244,4462
2023,5,24,3,"AA",4720,0,446,62,371,7,342,4720
2023,5,25,4,"AA",4887,0,410,57,370,7,388,4887
2023,5,26,5,"AA",4894,0,457,22,334,5,428,4894
2023,5,27,6,"AA",3995,0,243,8,164,11,168,3995
2023,5,28,7,"AA",4473,11,312,21,221,5,265,4462
2023,5,29,1,"AA",4878,17,417,60,411,9,405,4861
2023,5,30,2,"AA",4464,13,297,284,368,0,365,4451
2023,5,31,3,"AA",4697,1,350,87,353,6,279,4696
2023,6,1,4,"AA",4999,26,499,82,462,9,465,4973
2023,6,2,5,"AA",5098,32,580,82,582,5,548,5066
2023,6,3,6,"AA",4697,11,608,239,705,13,710,4686
2023,6,4,7,"AA",5019,25,864,42,594,12,833,4994
2023,6,5,1,"AA",5070,30,541,25,372,9,479,5040
2023,6,6,2,"AA",4723,35,392,263,573,1,517,4688
2023,6,7,3,"AA",4821,16,429,155,606,4,410,4805
2023,6,8,4,"AA",5103,16,539,149,640,4,627,5087
2023,6,9,5,"AA",5112,23,596,30,392,3,519,5089
2023,6,10,6,"AA",4691,85,608,314,574,8,676,4606
2023,6,11,7,"AA",5016,90,637,355,709,9,664,4926
2023,6,12,1,"AA",5076,164,845,417,963,8,1040,4912
2023,6,13,2,"AA",4732,14,635,393,840,2,800,4718
2023,6,14,3,"AA",4825,6,533,62,621,5,530,4819
2023,6,15,4,"AA",5105,20,664,276,787,6,732,5085
2023,6,16,5,"AA",5092,122,921,171,956,46,999,4970
2023,6,17,6,"AA",4676,52,754,109,547,6,696,4624
2023,6,18,7,"AA",5004,10,696,42,442,8,644,4994
2023,6,19,1,"AA",5070,166,654,299,653,11,710,4904
2023,6,20,2,"AA",4724,55,691,153,575,7,622,4669
2023,6,21,3,"AA",4991,74,774,384,959,11,1027,4917
2023,6,22,4,"AA",5093,59,880,369,774,9,1054,5034
2023,6,23,5,"AA",5104,48,1048,327,1157,9,1269,5056
2023,6,24,6,"AA",4694,52,769,127,622,7,746,4642
2023,6,25,7,"AA",5020,220,934,307,949,7,1003,4800
2023,6,26,1,"AA",5085,353,812,452,823,7,835,4732
2023,6,27,2,"AA",4743,400,643,294,737,10,519,4343
2023,6,28,3,"AA",5005,87,716,67,570,7,645,4918
2023,6,29,4,"AA",5093,21,675,128,678,12,711,5072
2023,6,30,5,"AA",5095,54,770,114,589,5,655,5041
2023,7,1,6,"AA",4684,38,861,179,764,11,866,4646
2023,7,2,7,"AA",4916,61,731,250,755,9,900,4855
2023,7,3,1,"AA",4093,4,364,91,354,3,357,4089
2023,7,4,2,"AA",3882,13,284,74,278,2,270,3869
2023,7,5,3,"AA",5077,152,507,351,817,11,599,4925
2023,7,6,4,"AA",5236,34,681,129,696,3,806,5202
2023,7,7,5,"AA",5242,148,745,252,1033,8,974,5094
2023,7,8,6,"AA",4817,26,776,215,913,19,925,4791
2023,7,9,7,"AA",5146,498,988,636,1023,13,1134,4648
2023,7,10,1,"AA",5219,91,840,107,655,9,902,5128
2023,7,11,2,"AA",4868,11,618,201,586,5,753,4857
2023,7,12,3,"AA",5112,142,464,294,496,5,521,4970
2023,7,13,4,"AA",5226,13,648,71,622,10,610,5213
2023,7,14,5,"AA",5235,264,899,386,1210,8,1112,4971
2023,7,15,6,"AA",4814,141,1008,326,906,17,1056,4673
2023,7,16,7,"AA",5154,351,1048,624,1206,12,1436,4803
2023,7,17,1,"AA",5229,93,999,165,688,12,965,5136
2023,7,18,2,"AA",4878,115,674,122,649,7,720,4763
2023,7,19,3,"AA",5124,13,588,46,508,8,622,5111
2023,7,20,4,"AA",5240,12,717,72,640,10,761,5228
2023,7,21,5,"AA",5244,49,752,116,635,8,866,5195
2023,7,22,6,"AA",4823,14,653,47,422,9,643,4809
2023,7,23,7,"AA",5156,130,812,361,803,7,1043,5026
2023,7,24,1,"AA",5231,97,974,126,701,12,1000,5134
2023,7,25,2,"AA",4881,169,581,185,680,5,628,4712
2023,7,26,3,"AA",5128,38,678,223,685,6,843,5090
2023,7,27,4,"AA",5245,215,675,156,650,6,619,5030
2023,7,28,5,"AA",5239,145,771,460,881,3,967,5094
2023,7,29,6,"AA",4820,242,855,338,777,9,820,4578
2023,7,30,7,"AA",5158,48,799,92,530,12,726,5110
2023,7,31,1,"AA",5233,8,685,54,475,12,692,5225
2023,8,1,2,"AA",4880,1,453,6,225,7,439,4879
2023,8,2,3,"AA",5120,1,469,18,295,3,418,5119
2023,8,3,4,"AA",5219,14,614,21,460,10,607,5205
2023,8,4,5,"AA",5163,33,695,79,566,21,694,5130
2023,8,5,6,"AA",4759,5,683,70,416,5,604,4754
2023,8,6,7,"AA",5087,171,771,435,712,7,954,4916
2023,8,7,1,"AA",5161,404,882,638,963,5,979,4757
2023,8,8,2,"AA",5117,120,848,135,520,10,804,4997
2023,8,9,3,"AA",5166,50,637,148,557,9,672,5116
2023,8,10,4,"AA",5171,100,1049,321,879,15,1261,5071
2023,8,11,5,"AA",5161,14,764,36,403,12,723,5147
2023,8,12,6,"AA",4756,18,758,125,668,18,834,4738
2023,8,13,7,"AA",5087,21,770,41,434,16,760,5066
2023,8,14,1,"AA",5166,157,716,226,838,9,872,5009
2023,8,15,2,"AA",5047,29,581,236,528,3,785,5018
2023,8,16,3,"AA",5117,14,452,20,311,4,398,5103
2023,8,17,4,"AA",5139,102,599,289,590,8,777,5037
2023,8,18,5,"AA",5128,39,603,103,449,9,645,5089
2023,8,19,6,"AA",4779,3,441,10,249,4,376,4776
2023,8,20,7,"AA",5060,27,534,70,358,5,510,5033
2023,8,21,1,"AA",5141,15,499,25,252,6,454,5126
2023,8,22,2,"AA",5074,9,376,21,157,8,297,5065
2023,8,23,3,"AA",5116,9,369,19,206,7,356,5107
2023,8,24,4,"AA",5137,3,496,64,401,2,484,5134
2023,8,25,5,"AA",5137,18,517,36,404,8,513,5119
2023,8,26,6,"AA",4773,18,392,67,255,5,359,4755
2023,8,27,7,"AA",5064,136,565,364,580,3,742,4928
2023,8,28,1,"AA",5135,52,508,162,405,6,562,5083
2023,8,29,2,"AA",5068,144,365,350,465,2,485,4924
2023,8,30,3,"AA",5112,267,406,300,415,2,390,4845
2023,8,31,4,"AA",5142,32,441,88,256,1,454,5110
2023,9,1,5,"AA",5141,2,524,40,332,9,516,5139
2023,9,2,6,"AA",3858,1,279,7,116,5,232,3857
2023,9,3,7,"AA",3893,1,235,18,182,3,208,3892
2023,9,4,1,"AA",4981,1,353,15,228,4,312,4980
2023,9,5,2,"AA",4741,0,296,8,149,2,230,4741
2023,9,6,3,"AA",4497,0,310,40,256,2,297,4497
2023,9,7,4,"AA",5161,143,454,264,869,5,673,5018
2023,9,8,5,"AA",5260,261,703,293,955,6,796,4999
2023,9,9,6,"AA",4421,406,452,350,743,5,506,4015
2023,9,10,7,"AA",5109,376,829,225,907,10,704,4733
2023,9,11,1,"AA",5249,103,616,96,751,11,689,5146
2023,9,12,2,"AA",4625,35,375,107,421,4,392,4590
2023,9,13,3,"AA",4956,7,432,30,392,7,507,4949
2023,9,14,4,"AA",5265,7,559,63,564,1,675,5258
2023,9,15,5,"AA",5268,4,493,27,392,6,440,5264
2023,9,16,6,"AA",4428,62,299,133,279,3,266,4366
2023,9,17,7,"AA",5127,25,554,54,427,4,456,5102
2023,9,18,1,"AA",5261,7,493,78,375,7,441,5254
2023,9,19,2,"AA",4633,29,298,228,499,1,362,4604
2023,9,20,3,"AA",4964,24,445,52,469,4,407,4940
2023,9,21,4,"AA",5270,0,513,68,624,5,500,5270
2023,9,22,5,"AA",5274,12,674,65,657,8,683,5262
2023,9,23,6,"AA",4431,7,368,29,418,5,360,4424
2023,9,24,7,"AA",5119,36,509,191,658,13,556,5083
2023,9,25,1,"AA",5263,70,593,108,630,3,681,5193
2023,9,26,2,"AA",4643,9,368,68,512,5,455,4634
2023,9,27,3,"AA",4974,4,338,23,301,6,352,4970
2023,9,28,4,"AA",5281,1,445,25,476,7,408,5280
2023,9,29,5,"AA",5289,155,551,104,562,7,508,5134
2023,9,30,6,"AA",4443,0,331,12,290,2,241,4443
2023,10,1,7,"AA",5134,10,458,17,320,5,381,5124
2023,10,2,1,"AA",5270,0,435,6,270,3,339,5270
2023,10,3,2,"AA",4643,1,321,2,204,2,227,4642
2023,10,4,3,"AA",4964,322,335,361,310,3,222,4642
2023,10,5,4,"AA",5138,65,545,134,387,10,474,5073
2023,10,6,5,"AA",5170,14,405,15,316,4,335,5156
2023,10,7,6,"AA",4559,12,364,10,259,6,277,4547
2023,10,8,7,"AA",5076,4,390,10,254,5,274,5072
2023,10,9,1,"AA",5159,0,365,2,232,7,306,5159
2023,10,10,2,"AA",4968,1,300,1,144,2,235,4967
2023,10,11,3,"AA",5086,0,367,32,357,5,261,5086
2023,10,12,4,"AA",5157,2,466,21,555,1,456,5155
2023,10,13,5,"AA",5166,0,463,23,406,5,417,5166
2023,10,14,6,"AA",4553,0,408,33,294,7,327,4553
2023,10,15,7,"AA",5084,0,434,1,297,4,370,5084
2023,10,16,1,"AA",5165,0,394,2,308,8,317,5165
2023,10,17,2,"AA",4976,2,330,6,224,5,266,4974
2023,10,18,3,"AA",5099,0,346,20,224,6,319,5099
2023,10,19,4,"AA",5167,0,516,16,438,3,417,5167
2023,10,20,5,"AA",5172,9,481,96,494,9,561,5163
2023,10,21,6,"AA",4555,2,368,5,217,3,256,4553
2023,10,22,7,"AA",5091,0,477,7,239,10,389,5091
2023,10,23,1,"AA",5171,1,475,9,291,5,369,5170
2023,10,24,2,"AA",4980,10,416,36,354,5,400,4970
2023,10,25,3,"AA",5095,194,375,377,534,4,444,4901
2023,10,26,4,"AA",5159,86,591,176,480,10,570,5073
2023,10,27,5,"AA",5152,11,499,196,585,4,577,5141
2023,10,28,6,"AA",3842,7,401,122,350,7,328,3835
2023,10,29,7,"AA",4788,10,551,49,626,8,499,4778
2023,10,30,1,"AA",4630,2,403,11,405,18,384,4628
2023,10,31,2,"AA",3866,0,234,21,302,2,195,3866
2023,11,1,3,"AA",5106,0,390,4,324,5,286,5106
2023,11,2,4,"AA",5179,0,381,4,297,6,294,5179
2023,11,3,5,"AA",5181,0,369,4,256,6,278,5181
2023,11,4,6,"AA",4523,3,287,12,190,3,228,4520
2023,11,5,7,"AA",5029,0,383,22,225,4,354,5029
2023,11,6,1,"AA",5076,2,354,7,224,6,280,5074
2023,11,7,2,"AA",4878,2,266,9,183,5,190,4876
2023,11,8,3,"AA",4963,1,285,15,234,3,206,4962
2023,11,9,4,"AA",5118,1,424,102,420,5,368,5117
2023,11,10,5,"AA",5139,3,408,18,320,2,330,5136
2023,11,11,6,"AA",4580,0,242,0,148,7,165,4580
2023,11,12,7,"AA",5084,1,346,3,270,6,248,5083
2023,11,13,1,"AA",5076,1,334,9,275,4,248,5075
2023,11,14,2,"AA",4879,1,243,4,198,3,176,4878
2023,11,15,3,"AA",4962,0,360,54,295,11,294,4962
2023,11,16,4,"AA",5090,0,445,24,413,2,402,5090
2023,11,17,5,"AA",5195,0,473,17,472,17,351,5195
2023,11,18,6,"AA",4614,0,340,9,275,11,220,4614
2023,11,19,7,"AA",5130,2,475,14,416,10,365,5128
2023,11,20,1,"AA",5049,2,510,23,539,10,421,5047
2023,11,21,2,"AA",4990,36,541,233,780,7,649,4954
2023,11,22,3,"AA",5033,3,390,35,404,13,373,5030
2023,11,23,4,"AA",2140,0,70,1,31,1,17,2140
2023,11,24,5,"AA",4261,0,213,5,133,4,109,4261
2023,11,25,6,"AA",5070,9,366,40,280,7,263,5061
2023,11,26,7,"AA",5480,5,760,167,1032,14,956,5475
2023,11,27,1,"AA",5266,0,537,23,518,9,470,5266
2023,11,28,2,"AA",4472,0,358,6,261,6,239,4472
2023,11,29,3,"AA",4454,0,254,5,187,1,165,4454
2023,11,30,4,"AA",4932,1,487,87,602,3,463,4931
2023,12,1,5,"AA",5045,2,476,25,535,5,398,5043
2023,12,2,6,"AA",4167,5,310,43,304,3,244,4162
2023,12,3,7,"AA",5121,15,548,80,584,7,529,5106
2023,12,4,1,"AA",5167,4,385,13,284,6,307,5163
2023,12,5,2,"AA",4355,1,238,2,202,4,138,4354
2023,12,6,3,"AA",4417,0,233,2,194,1,152,4417
2023,12,7,4,"AA",4994,0,258,3,239,2,237,4994
2023,12,8,5,"AA",5039,1,277,7,239,2,225,5038
2023,12,9,6,"AA",4141,9,318,48,319,4,247,4132
2023,12,10,7,"AA",4964,14,665,107,894,16,712,4950
2023,12,11,1,"AA",4830,5,396,18,373,13,394,4825
2023,12,12,2,"AA",4358,6,179,4,125,2,117,4352
2023,12,13,3,"AA",4414,1,234,2,165,3,139,4413
2023,12,14,4,"AA",4994,2,425,12,359,5,374,4992
2023,12,15,5,"AA",5036,1,430,18,335,5,371,5035
2023,12,16,6,"AA",4085,1,387,47,364,8,283,4084
2023,12,17,7,"AA",4396,1,509,84,567,10,564,4395
2023,12,18,1,"AA",4321,32,307,57,324,5,277,4289
2023,12,19,2,"AA",4285,2,257,4,184,7,157,4283
2023,12,20,3,"AA",5032,1,403,21,307,16,329,5031
2023,12,21,4,"AA",5095,2,407,55,353,6,333,5093
2023,12,22,5,"AA",5235,6,566,62,524,7,427,5229
2023,12,23,6,"AA",4915,7,496,83,488,5,427,4908
2023,12,24,7,"AA",3399,2,251,49,203,1,178,3397
2023,12,25,1,"AA",4017,5,225,37,171,6,203,4012
2023,12,26,2,"AA",4996,20,590,218,682,10,682,4976
2023,12,27,3,"AA",4960,38,641,88,652,15,578,4922
2023,12,28,4,"AA",4956,14,672,56,607,8,658,4942
2023,12,29,5,"AA",4954,5,490,23,513,3,441,4949
2023,12,30,6,"AA",4757,5,456,9,391,8,410,4752
2023,12,31,7,"AA",4218,1,317,85,357,4,340,4217
